,Home,Away,ML_h,ML_a,Week,Year
0,atlanta-falcons,new-england-patriots,+235,-300,11,2021
1,buffalo-bills,indianapolis-colts,-300,+235,11,2021
2,chicago-bears,baltimore-ravens,+105,-125,11,2021
3,cleveland-browns,detroit-lions,-650,+460,11,2021
4,tennessee-titans,houston-texans,-475,+350,11,2021
5,minnesota-vikings,green-bay-packers,+105,-125,11,2021
6,new-york-jets,miami-dolphins,+160,-190,11,2021
7,philadelphia-eagles,new-orleans-saints,-150,+130,11,2021
8,carolina-panthers,washington-football-team,-170,+150,11,2021
9,jacksonville-jaguars,san-francisco-49ers,+235,-300,11,2021
10,las-vegas-raiders,cincinnati-bengals,+115,-135,11,2021
11,kansas-city-chiefs,dallas-cowboys,-140,+120,11,2021
12,seattle-seahawks,arizona-cardinals,-225,+185,11,2021
13,los-angeles-chargers,pittsburgh-steelers,-290,+230,11,2021
14,tampa-bay-buccaneers,new-york-giants,-490,+360,11,2021
